FID;GMDNR;GMDNAME;AREA_HA
0;1;Aeugst am Albis;791
1;10;Obfelden;754
2;100;Stadel;1289
3;1001;Doppleschwand;695
4;1002;Entlebuch;5690
5;1004;Flühli;10817
6;1005;Hasle (LU);4031
7;1007;Romoos;3739
8;1008;Schüpfheim;3838
9;1009;Werthenstein;1580
10;101;Steinmaur;939
11;1010;Escholzmatt-Marbach;10640
12;102;Weiach;958
13;1021;Aesch (LU);461
14;1022;Altwis;293
15;1023;Ballwil;877
16;1024;Emmen;2037
17;1025;Ermensee;569
18;1026;Eschenbach (LU);1321
19;1030;Hitzkirch;2466
20;1031;Hochdorf;964
21;1032;Hohenrain;2323
22;1033;Inwil;1032
23;1037;Rain;942
24;1039;Römerswil;1660
25;1040;Rothenburg;1549
26;1041;Schongau;1243
27;1051;Adligenswil;699
28;1052;Buchrain;480
29;1053;Dierikon;278
30;1054;Ebikon;968
31;1055;Gisikon;108
32;1056;Greppen;332
33;1057;Honau;125
34;1058;Horw;1286
35;1059;Kriens;2730
36;1061;Luzern;2910
37;1062;Malters;2857
38;1063;Meggen;727
39;1064;Meierskappel;680
40;1065;Root;865
41;1066;Schwarzenberg;3930
42;1067;Udligenswil;622
43;1068;Vitznau;892
44;1069;Weggis;1179
45;1081;Beromünster;4213
46;1082;Büron;537
47;1083;Buttisholz;1671
48;1084;Eich;594
49;1085;Geuensee;647
50;1086;Grosswangen;1970
51;1088;Hildisrieden;704
52;1089;Knutwil;974
53;1091;Mauensee;722
54;1093;Neuenkirch;2548
55;1094;Nottwil;1033
56;1095;Oberkirch;910
57;1097;Rickenbach (LU);1185
58;1098;Ruswil;4525
59;1099;Schenkon;674
60;11;Ottenbach;502
61;1100;Schlierbach;717
62;1102;Sempach;891
63;1103;Sursee;583
64;1104;Triengen;2209
65;1107;Wolhusen;1429
66;111;Bäretswil;2219
67;112;Bubikon;1161
68;1121;Alberswil;354
69;1122;Altbüron;675
70;1123;Altishofen;576
71;1125;Dagmersellen;2387
72;1126;Ebersecken;856
73;1127;Egolzwil;418
74;1128;Ettiswil;1258
75;1129;Fischbach;805
76;113;Dürnten;1022
77;1130;Gettnau;605
78;1131;Grossdietwil;1020
79;1132;Hergiswil bei Willisau;3134
80;1135;Luthern;3776
81;1136;Menznau;3034
82;1137;Nebikon;373
83;1139;Pfaffnau;1768
84;114;Fischenthal;3024
85;1140;Reiden;2703
86;1142;Roggliswil;621
87;1143;Schötz;1527
88;1145;Ufhusen;1221
89;1146;Wauwil;296
90;1147;Wikon;828
91;115;Gossau (ZH);1826
92;1150;Zell (LU);1391
93;1151;Willisau;4117
94;116;Grüningen;879
95;117;Hinwil;2228
96;118;Rüti (ZH);1006
97;119;Seegräben;377
98;12;Rifferswil;651
99;120;Wald (ZH);2527
100;1201;Altdorf (UR);1021
101;1202;Andermatt;6226
102;1203;Attinghausen;4689
103;1204;Bauen;380
104;1205;Bürglen (UR);5306
105;1206;Erstfeld;5909
106;1207;Flüelen;1239
107;1208;Göschenen;10415
108;1209;Gurtnellen;8331
109;121;Wetzikon (ZH);1681
110;1210;Hospental;3517
111;1211;Isenthal;6097
112;1212;Realp;7784
113;1213;Schattdorf;1633
114;1214;Seedorf (UR);1548
115;1215;Seelisberg;1329
116;1216;Silenen;14479
117;1217;Sisikon;1645
118;1218;Spiringen;6468
119;1219;Unterschächen;8028
120;1220;Wassen;9688
121;13;Stallikon;1202
122;1301;Einsiedeln;9893
123;131;Adliswil;777
124;1311;Gersau;1436
125;1321;Feusisberg;1750
126;1322;Freienbach;1379
127;1323;Wollerau;631
128;1331;Küssnacht (SZ);2939
129;1341;Altendorf;2041
130;1342;Galgenen;1327
131;1343;Innerthal;5014
132;1344;Lachen;242
133;1345;Reichenburg;1155
134;1346;Schübelbach;2901
135;1347;Tuggen;1351
136;1348;Vorderthal;2797
137;1349;Wangen (SZ);846
138;135;Kilchberg (ZH);258
139;136;Langnau am Albis;867
140;1361;Alpthal;2288
141;1362;Arth;4204
142;1363;Illgau;1095
143;1364;Ingenbohl;1340
144;1365;Lauerz;919
145;1366;Morschach;2083
146;1367;Muotathal;17214
147;1368;Oberiberg;3317
148;1369;Riemenstalden;1120
149;137;Oberrieden;279
150;1370;Rothenthurm;2275
151;1371;Sattel;1739
152;1372;Schwyz;5318
153;1373;Steinen;1185
154;1374;Steinerberg;692
155;1375;Unteriberg;4643
156;138;Richterswil;753
157;139;Rüschlikon;293
158;14;Wettswil am Albis;377
159;1401;Alpnach;5379
160;1402;Engelberg;7487
161;1403;Giswil;8591
162;1404;Kerns;9258
163;1405;Lungern;4647
164;1406;Sachseln;5389
165;1407;Sarnen;7311
166;141;Thalwil;550
167;1501;Beckenried;2425
168;1502;Buochs;996
169;1503;Dallenwil;1548
170;1504;Emmetten;2492
171;1505;Ennetbürgen;932
172;1506;Ennetmoos;1407
173;1507;Hergiswil (NW);1430
174;1508;Oberdorf (NW);1620
175;1509;Stans;1108
176;151;Erlenbach (ZH);289
177;1510;Stansstad;907
178;1511;Wolfenschiessen;9270
179;152;Herrliberg;899
180;153;Hombrechtikon;1218
181;154;Küsnacht (ZH);1236
182;155;Männedorf;477
183;156;Meilen;1194
184;157;Oetwil am See;611
185;158;Stäfa;859
186;159;Uetikon am See;346
187;160;Zumikon;548
188;161;Zollikon;785
189;1630;Glarus Nord;14700
190;1631;Glarus Süd;43003
191;1632;Glarus;10367
192;1701;Baar;2485
193;1702;Cham;1773
194;1703;Hünenberg;1841
195;1704;Menzingen;2751
196;1705;Neuheim;793
197;1706;Oberägeri;3004
198;1707;Risch;1486
199;1708;Steinhausen;504
200;1709;Unterägeri;2561
201;1710;Walchwil;1355
202;1711;Zug;2162
203;172;Fehraltorf;947
204;173;Hittnau;1295
205;176;Lindau;1199
206;177;Pfäffikon;1952
207;178;Russikon;1421
208;180;Weisslingen;1281
209;181;Wila;919
210;182;Wildberg;1057
211;191;Dübendorf;1362
212;192;Egg;1453
213;193;Fällanden;638
214;194;Greifensee;227
215;195;Maur;1477
216;196;Mönchaltorf;759
217;197;Schwerzenbach;262
218;198;Uster;2849
219;199;Volketswil;1404
220;2;Affoltern am Albis;1059
221;200;Wangen-Brüttisellen;792
222;2008;Châtillon (FR);130
223;2009;Cheiry;645
224;2011;Cugy (FR);988
225;2016;Fétigny;410
226;2022;Gletterens;256
227;2025;Lully (FR);550
228;2027;Ménières;438
229;2029;Montagny (FR);1754
230;2035;Nuvilly;398
231;2038;Prévondavaux;182
232;2041;Saint-Aubin (FR);789
233;2043;Sévaz;250
234;2044;Surpierre;835
235;2045;Vallon;351
236;2050;Les Montets;1029
237;2051;Delley-Portalban;690
238;2053;Belmont-Broye;2579
239;2054;Estavayer;4012
240;2055;Cheyres-Châbles;973
241;2061;Auboranges;193
242;2063;Billens-Hennens;489
243;2066;Chapelle (Glâne);202
244;2067;Le Châtelard;749
245;2068;Châtonnaye;631
246;2072;Ecublens (FR);488
247;2079;Grangettes;331
248;2086;Massonnens;429
249;2087;Mézières (FR);893
250;2089;Montet (Glâne);220
251;2096;Romont (FR);1089
252;2097;Rue;1120
253;2099;Siviriez;2029
254;21;Adlikon;658
255;2102;Ursy;1493
256;211;Altikon;770
257;2111;Villaz-Saint-Pierre;557
258;2113;Vuisternens-devant-Romont;2402
259;2114;Villorsonnens;1548
260;2115;Torny;1018
261;2116;La Folliaz;986
262;2121;Haut-Intyamon;6027
263;2122;Pont-en-Ogoz;1016
264;2123;Botterens;427
265;2124;Broc;1003
266;2125;Bulle;2386
267;2128;Châtel-sur-Montsalvens;203
268;2129;Corbières;963
269;213;Brütten;660
270;2130;Crésuz;179
271;2131;Echarlens;465
272;2134;Grandvillard;2432
273;2135;Gruyères;2844
274;2137;Hauteville;1054
275;2138;Jaun;5521
276;214;Dägerlen;795
277;2140;Marsens;785
278;2143;Morlon;264
279;2145;Le Pâquier (FR);449
280;2147;Pont-la-Ville;435
281;2148;Riaz;776
282;2149;La Roche;2406
283;215;Dättlikon;288
284;2152;Sâles;1882
285;2153;Sorens;871
286;2155;Vaulruz;1010
287;216;Dinhard;707
288;2160;Vuadens;1045
289;2162;Bas-Intyamon;3334
290;2163;Val-de-Charmey;11207
291;2171;Arconciel;616
292;2173;Autigny;622
293;2174;Avry;584
294;2175;Belfaux;888
295;2177;Chénens;394
296;218;Ellikon an der Thur;502
297;2183;Corminboeuf;723
298;2185;Corserey;343
299;2186;Cottens (FR);497
300;2189;Ependes (FR);561
301;219;Elsau;807
302;2194;Ferpicloz;102
303;2196;Fribourg;929
304;2197;Givisiez;346
305;2198;Granges-Paccot;399
306;22;Benken (ZH);566
307;220;Hagenbuch;813
308;2200;Grolley;534
309;2206;Marly;772
310;2208;Matran;291
311;221;Hettlingen;590
312;2211;Neyruz (FR);553
313;2213;Noréaz;691
314;2216;Pierrafortscha;506
315;2217;Ponthaux;591
316;2220;Le Mouret;1856
317;2221;Prez-vers-Noréaz;570
318;2225;Senèdes;51
319;2226;Treyvaux;1140
320;2228;Villars-sur-Glâne;548
321;223;Neftenbach;1507
322;2230;Villarsel-sur-Marly;139
323;2233;Hauterive (FR);1197
324;2234;La Brillaz;1030
325;2235;La Sonnaz;696
326;2236;Gibloux;3606
327;224;Pfungen;499
328;225;Rickenbach (ZH);602
329;2250;Courgevaux;338
330;2254;Courtepin;2187
331;2257;Cressier (FR);417
332;2258;Fräschels;311
333;2259;Galmiz;904
334;226;Schlatt (ZH);897
335;2260;Gempenach;167
336;2261;Greng;96
337;2262;Gurmels;1734
338;2265;Kerzers;1228
339;2266;Kleinbösingen;302
340;227;Seuzach;756
341;2271;Meyriez;34
342;2272;Misery-Courtion;1138
343;2274;Muntelier;110
344;2275;Murten;2470
345;2276;Ried bei Kerzers;755
346;2278;Ulmiz;284
347;228;Turbenthal;2522
348;2284;Mont-Vully;1751
349;2291;Alterswil;1614
350;2292;Brünisried;325
351;2293;Düdingen;3076
352;2294;Giffers;522
353;2295;Bösingen;1432
354;2296;Heitenried;913
355;2299;Plaffeien;6653
356;23;Berg am Irchel;701
357;230;Winterthur;6807
358;2300;Plasselb;1816
359;2301;Rechthalten;730
360;2302;St. Antoni;1679
361;2303;St. Silvester;704
362;2304;St. Ursen;1572
363;2305;Schmitten (FR);1349
364;2306;Tafers;842
365;2307;Tentlingen;361
366;2308;Ueberstorf;1611
367;2309;Wünnewil-Flamatt;1327
368;231;Zell (ZH);1297
369;2321;Attalens;974
370;2323;Bossonnens;412
371;2325;Châtel-Saint-Denis;4793
372;2328;Granges (Veveyse);446
373;2333;Remaufens;591
374;2335;Saint-Martin (FR);978
375;2336;Semsales;2936
376;2337;Le Flon;957
377;2338;La Verrerie;1343
378;2391;Staatswald Galm;257
379;24;Buch am Irchel;1021
380;2401;Egerkingen;695
381;2402;Härkingen;551
382;2403;Kestenholz;859
383;2404;Neuendorf;714
384;2405;Niederbuchsiten;549
385;2406;Oberbuchsiten;939
386;2407;Oensingen;1210
387;2408;Wolfwil;688
388;241;Aesch (ZH);524
389;242;Birmensdorf (ZH);1142
390;2421;Aedermannsdorf;1292
391;2422;Balsthal;1571
392;2423;Gänsbrunnen;1145
393;2424;Herbetswil;1630
394;2425;Holderbank (SO);775
395;2426;Laupersdorf;1550
396;2427;Matzendorf;1127
397;2428;Mümliswil-Ramiswil;3548
398;2429;Welschenrohr;1301
399;243;Dietikon;934
400;244;Geroldswil;193
401;2445;Biezwil;415
402;245;Oberengstringen;215
403;2455;Lüterkofen-Ichertswil;443
404;2456;Lüterswil-Gächliwil;306
405;2457;Messen;1189
406;246;Oetwil an der Limmat;277
407;2461;Schnottwil;717
408;2463;Unterramsern;158
409;2464;Lüsslingen-Nennigkofen;781
410;2465;Buchegg;2259
411;247;Schlieren;659
412;2471;Bättwil;167
413;2472;Büren (SO);623
414;2473;Dornach;579
415;2474;Gempen;599
416;2475;Hochwald;835
417;2476;Hofstetten-Flüh;752
418;2477;Metzerlen-Mariastein;848
419;2478;Nuglar-St. Pantaleon;634
420;2479;Rodersdorf;535
421;248;Uitikon;438
422;2480;Seewen;1631
423;2481;Witterswil;267
424;249;Unterengstringen;334
425;2491;Hauenstein-Ifenthal;535
426;2492;Kienberg;853
427;2493;Lostorf;1325
428;2495;Niedergösgen;432
429;2497;Obergösgen;363
430;2498;Rohr (SO);223
431;2499;Stüsslingen;616
432;25;Dachsen;270
433;250;Urdorf;758
434;2500;Trimbach;760
435;2501;Winznau;394
436;2502;Wisen (SO);479
437;2503;Erlinsbach (SO);887
438;251;Weiningen (ZH);537
439;2511;Aeschi (SO);548
440;2513;Biberist;1225
441;2514;Bolken;212
442;2516;Deitingen;760
443;2517;Derendingen;562
444;2518;Etziken;337
445;2519;Gerlafingen;185
446;2520;Halten;185
447;2523;Horriwil;264
448;2524;Hüniken;102
449;2525;Kriegstetten;114
450;2526;Lohn-Ammannsegg;448
451;2527;Luterbach;452
452;2528;Obergerlafingen;151
453;2529;Oekingen;239
454;2530;Recherswil;336
455;2532;Subingen;627
456;2534;Zuchwil;463
457;2535;Drei Höfe;457
458;2541;Balm bei Günsberg;547
459;2542;Bellach;529
460;2543;Bettlach;1219
461;2544;Feldbrunnen-St. Niklaus;251
462;2545;Flumenthal;311
463;2546;Grenchen;2603
464;2547;Günsberg;526
465;2548;Hubersdorf;135
466;2549;Kammersrohr;95
467;2550;Langendorf;195
468;2551;Lommiswil;576
469;2553;Oberdorf (SO);1191
470;2554;Riedholz;715
471;2555;Rüttenen;877
472;2556;Selzach;1947
473;2571;Boningen;276
474;2572;Däniken;543
475;2573;Dulliken;604
476;2574;Eppenberg-Wöschnau;181
477;2575;Fulenbach;448
478;2576;Gretzenbach;583
479;2578;Gunzgen;393
480;2579;Hägendorf;1394
481;2580;Kappel (SO);510
482;2581;Olten;1149
483;2582;Rickenbach (SO);276
484;2583;Schönenwerd;371
485;2584;Starrkirch-Wil;185
486;2585;Walterswil (SO);448
487;2586;Wangen bei Olten;696
488;26;Dorf;556
489;2601;Solothurn;628
490;261;Zürich;8793
491;2611;Bärschwil;1119
492;2612;Beinwil (SO);2266
493;2613;Breitenbach;680
494;2614;Büsserach;755
495;2615;Erschwil;743
496;2616;Fehren;148
497;2617;Grindel;308
498;2618;Himmelried;603
499;2619;Kleinlützel;1632
500;2620;Meltingen;576
501;2621;Nunningen;1031
502;2622;Zullwil;366
503;27;Feuerthalen;248
504;2701;Basel;2385
505;2702;Bettingen;223
506;2703;Riehen;1087
507;2761;Aesch (BL);740
508;2762;Allschwil;889
509;2763;Arlesheim;693
510;2764;Biel-Benken;412
511;2765;Binningen;446
512;2766;Birsfelden;251
513;2767;Bottmingen;299
514;2768;Ettingen;632
515;2769;Münchenstein;719
516;2770;Muttenz;1665
517;2771;Oberwil (BL);789
518;2772;Pfeffingen;489
519;2773;Reinach (BL);697
520;2774;Schönenbuch;135
521;2775;Therwil;766
522;2781;Blauen;712
523;2782;Brislach;942
524;2783;Burg im Leimental;284
525;2784;Dittingen;675
526;2785;Duggingen;586
527;2786;Grellingen;329
528;2787;Laufen;1140
529;2788;Liesberg;1246
530;2789;Nenzlingen;366
531;2790;Roggenburg;667
532;2791;Röschenz;1007
533;2792;Wahlen;541
534;2793;Zwingen;461
535;28;Flaach;1017
536;2821;Arisdorf;1000
537;2822;Augst;165
538;2823;Bubendorf;1080
539;2824;Frenkendorf;459
540;2825;Füllinsdorf;462
541;2826;Giebenach;134
542;2827;Hersberg;166
543;2828;Lausen;557
544;2829;Liestal;1818
545;2830;Lupsingen;311
546;2831;Pratteln;1071
547;2832;Ramlinsburg;225
548;2833;Seltisberg;356
549;2834;Ziefen;782
550;2841;Anwil;395
551;2842;Böckten;228
552;2843;Buckten;200
553;2844;Buus;885
554;2845;Diepflingen;144
555;2846;Gelterkinden;978
556;2847;Häfelfingen;397
557;2848;Hemmiken;339
558;2849;Itingen;313
559;2850;Känerkinden;148
560;2851;Kilchberg (BL);159
561;2852;Läufelfingen;816
562;2853;Maisprach;508
563;2854;Nusshof;172
564;2855;Oltingen;718
565;2856;Ormalingen;693
566;2857;Rickenbach (BL);290
567;2858;Rothenfluh;1095
568;2859;Rümlingen;228
569;2860;Rünenberg;497
570;2861;Sissach;890
571;2862;Tecknau;234
572;2863;Tenniken;467
573;2864;Thürnen;226
574;2865;Wenslingen;592
575;2866;Wintersingen;695
576;2867;Wittinsburg;320
577;2868;Zeglingen;791
578;2869;Zunzgen;686
579;2881;Arboldswil;347
580;2882;Bennwil;653
581;2883;Bretzwil;733
582;2884;Diegten;964
583;2885;Eptingen;1118
584;2886;Hölstein;603
585;2887;Lampenberg;401
586;2888;Langenbruck;1566
587;2889;Lauwil;730
588;2890;Liedertswil;194
589;2891;Niederdorf;441
590;2892;Oberdorf (BL);621
591;2893;Reigoldswil;925
592;2894;Titterten;371
593;2895;Waldenburg;832
594;29;Flurlingen;242
595;2901;Gächlingen;713
596;2903;Löhningen;683
597;2904;Neunkirch;1792
598;2914;Büttenhardt;400
599;2915;Dörflingen;582
600;2917;Lohn (SH);487
601;2919;Stetten (SH);472
602;292;Stammheim;2395
603;2920;Thayngen;1992
604;293;Wädenswil;3564
605;2931;Bargen (SH);827
606;2932;Beringen;1868
607;2933;Buchberg;586
608;2936;Merishausen;1756
609;2937;Neuhausen am Rheinfall;800
610;2938;Rüdlingen;551
611;2939;Schaffhausen;4185
612;294;Elgg;2439
613;295;Horgen;3083
614;2951;Beggingen;1258
615;2952;Schleitheim;2163
616;2953;Siblingen;942
617;296;Illnau-Effretikon;3291
618;2961;Buch (SH);380
619;2962;Hemishofen;789
620;2963;Ramsen;1350
621;2964;Stein am Rhein;578
622;297;Bauma;2953
623;2971;Hallau;1532
624;2972;Oberhallau;605
625;2973;Trasadingen;414
626;2974;Wilchingen;2110
627;298;Wiesendangen;1917
628;3;Bonstetten;743
629;30;Andelfingen;674
630;3001;Herisau;2520
631;3002;Hundwil;2408
632;3003;Schönengrund;519
633;3004;Schwellbrunn;1742
634;3005;Stein (AR);936
635;3006;Urnäsch;4816
636;3007;Waldstatt;675
637;301;Aarberg;793
638;302;Bargen (BE);786
639;3021;Bühler;560
640;3022;Gais;2121
641;3023;Speicher;818
642;3024;Teufen (AR);1525
643;3025;Trogen;1003
644;303;Grossaffoltern;1508
645;3031;Grub (AR);421
646;3032;Heiden;748
647;3033;Lutzenberg;225
648;3034;Rehetobel;672
649;3035;Reute (AR);499
650;3036;Wald (AR);683
651;3037;Walzenhausen;700
652;3038;Wolfhalden;693
653;304;Kallnach;1798
654;305;Kappelen;1097
655;306;Lyss;1483
656;307;Meikirch;1023
657;309;Radelfingen;1471
658;31;Henggart;303
659;310;Rapperswil (BE);2258
660;3101;Appenzell;1688
661;3102;Gonten;2473
662;3103;Rüte;4082
663;3104;Schlatt-Haslen;1793
664;3105;Schwende;5751
665;311;Schüpfen;1984
666;3111;Oberegg;1461
667;312;Seedorf (BE);2087
668;32;Humlikon;368
669;3201;Häggenschwil;907
670;3202;Muolen;1033
671;3203;St. Gallen;3938
672;3204;Wittenbach;1220
673;321;Aarwangen;990
674;3211;Berg (SG);376
675;3212;Eggersriet;890
676;3213;Goldach;471
677;3214;Mörschwil;984
678;3215;Rorschach;178
679;3216;Rorschacherberg;709
680;3217;Steinach;449
681;3218;Tübach;199
682;3219;Untereggen;713
683;322;Auswil;462
684;323;Bannwil;478
685;3231;Au (SG);465
686;3232;Balgach;652
687;3233;Berneck;562
688;3234;Diepoldsau;1125
689;3235;Rheineck;221
690;3236;St. Margrethen;687
691;3237;Thal;966
692;3238;Widnau;422
693;324;Bleienbach;569
694;325;Busswil bei Melchnau;286
695;3251;Altstätten;3946
696;3252;Eichberg;544
697;3253;Marbach (SG);438
698;3254;Oberriet (SG);3460
699;3255;Rebstein;439
700;3256;Rüthi (SG);933
701;326;Gondiswil;940
702;3271;Buchs (SG);1595
703;3272;Gams;2227
704;3273;Grabs;5465
705;3274;Sennwald;4156
706;3275;Sevelen;3033
707;3276;Wartau;4175
708;329;Langenthal;1723
709;3291;Bad Ragaz;2540
710;3292;Flums;7515
711;3293;Mels;13911
712;3294;Pfäfers;12846
713;3295;Quarten;6176
714;3296;Sargans;946
715;3297;Vilters-Wangs;3272
716;3298;Walenstadt;4568
717;33;Kleinandelfingen;1029
718;331;Lotzwil;622
719;3311;Amden;4302
720;3312;Benken (SG);1649
721;3313;Kaltbrunn;1864
722;3315;Schänis;3990
723;3316;Weesen;540
724;332;Madiswil;2317
725;333;Melchnau;1028
726;3338;Schmerikon;414
727;3339;Uznach;754
728;334;Obersteckholz;391
729;3340;Rapperswil-Jona;2225
730;3341;Gommiswald;3359
731;3342;Eschenbach (SG);5489
732;335;Oeschenbach;392
733;3352;Ebnat-Kappel;4355
734;3359;Wildhaus-Alt St. Johann;8753
735;336;Reisiswil;201
736;3360;Nesslau;9270
737;337;Roggwil (BE);784
738;3372;Hemberg;2019
739;3374;Lichtensteig;282
740;3375;Oberhelfenschwil;1265
741;3378;Neckertal;4900
742;3379;Wattwil;5117
743;338;Rohrbach;408
744;339;Rohrbachgraben;646
745;3392;Kirchberg (SG);4254
746;3393;Lütisburg;1410
747;3394;Mosnang;5051
748;3395;Bütschwil-Ganterschwil;2183
749;34;Laufen-Uhwiesen;628
750;340;Rütschelen;398
751;3401;Degersheim;1448
752;3402;Flawil;1147
753;3405;Jonschwil;1099
754;3407;Oberuzwil;1408
755;3408;Uzwil;1449
