FID;GMDNR;GMDNAME;AREA_HA
756;341;Schwarzhäusern;379
757;342;Thunstetten;966
758;3422;Niederbüren;1584
759;3423;Niederhelfenschwil;1637
760;3424;Oberbüren;1773
761;3426;Zuzwil (SG);897
762;3427;Wil (SG);2082
763;344;Ursenbach;917
764;3441;Andwil (SG);631
765;3442;Gaiserwald;1263
766;3443;Gossau (SG);2751
767;3444;Waldkirch;3134
768;345;Wynau;507
769;35;Marthalen;1413
770;3506;Vaz/Obervaz;4251
771;351;Bern;5162
772;3513;Lantsch/Lenz;2181
773;3514;Schmitten (GR);1135
774;352;Bolligen;1657
775;353;Bremgarten bei Bern;190
776;354;Kirchlindach;1196
777;3542;Albula/Alvra;9393
778;3543;Surses;32377
779;3544;Bergün Filisur;19014
780;355;Köniz;5101
781;3551;Brusio;4630
782;356;Muri bei Bern;763
783;3561;Poschiavo;19101
784;357;Oberbalm;1239
785;3572;Falera;2236
786;3575;Laax;3171
787;358;Stettlen;350
788;3581;Sagogn;692
789;3582;Schluein;479
790;359;Vechigen;2482
791;360;Wohlen bei Bern;3632
792;3603;Vals;17556
793;361;Zollikofen;539
794;3618;Lumnezia;16548
795;3619;Ilanz/Glion;13348
796;362;Ittigen;420
797;363;Ostermundigen;596
798;3633;Fürstenau;132
799;3637;Rothenbrunnen;311
800;3638;Scharans;1429
801;3640;Sils im Domleschg;928
802;3661;Cazis;3118
803;3662;Flerden;609
804;3663;Masein;420
805;3668;Thusis;1677
806;3669;Tschappina;2467
807;3670;Urmein;433
808;3672;Safiental;15142
809;3673;Domleschg;4594
810;3681;Avers;9314
811;3695;Sufers;3462
812;37;Ossingen;1309
813;3701;Andeer;4630
814;3703;Casti-Wergenstein;2562
815;3705;Donat;467
816;3707;Lohn (GR);817
817;3708;Mathon;1513
818;371;Biel/Bienne;2119
819;3711;Rongellen;202
820;3712;Zillis-Reischen;2447
821;3713;Ferrera;7546
822;3714;Rheinwald;13681
823;372;Evilard;370
824;3721;Bonaduz;1440
825;3722;Domat/Ems;2422
826;3723;Rhäzüns;1337
827;3731;Felsberg;1340
828;3732;Flims;5050
829;3733;Tamins;4074
830;3734;Trin;4717
831;3746;Zernez;34404
832;3752;Samnaun;5628
833;3762;Scuol;43861
834;3764;Valsot;15895
835;3781;Bever;4575
836;3782;Celerina/Schlarigna;2402
837;3783;Madulain;1628
838;3784;Pontresina;11818
839;3785;La Punt-Chamues-ch;6328
840;3786;Samedan;11379
841;3787;St. Moritz;2869
842;3788;S-chanf;13803
843;3789;Sils im Engadin/Segl;6358
844;3790;Silvaplana;4477
845;3791;Zuoz;6578
846;3792;Bregaglia;25142
847;38;Rheinau;895
848;3804;Buseno;1115
849;3805;Castaneda;396
850;3808;Rossa;5889
851;381;Arch;638
852;3810;Santa Maria in Calanca;931
853;382;Büetigen;361
854;3821;Lostallo;5087
855;3822;Mesocco;16477
856;3823;Soazza;4642
857;383;Büren an der Aare;1260
858;3831;Cama;1499
859;3832;Grono;3712
860;3834;Roveredo (GR);3880
861;3835;San Vittore;2206
862;3837;Calanca;3772
863;3847;Val Müstair;19865
864;385;Diessbach bei Büren;633
865;3851;Davos;28400
866;386;Dotzigen;423
867;3861;Fideris;2536
868;3862;Furna;3332
869;3863;Jenaz;2591
870;387;Lengnau (BE);741
871;3871;Klosters-Serneus;21980
872;388;Leuzigen;1028
873;3881;Conters im Prättigau;1840
874;3882;Küblis;814
875;389;Meienried;65
876;3891;Luzein;8388
877;39;Thalheim an der Thur;644
878;390;Meinisberg;439
879;3901;Chur;2809
880;391;Oberwil bei Büren;674
881;3911;Churwalden;4853
882;392;Pieterlen;835
883;3921;Arosa;15479
884;3926;Maladers;759
885;393;Rüti bei Büren;650
886;3932;Tschiertschen-Praden;2774
887;394;Wengi;708
888;3941;Haldenstein;1856
889;3945;Trimmis;4287
890;3946;Untervaz;2772
891;3947;Zizers;1101
892;3951;Fläsch;1994
893;3952;Jenins;1054
894;3953;Maienfeld;3233
895;3954;Malans;1140
896;3955;Landquart;1886
897;3961;Grüsch;4330
898;3962;Schiers;6166
899;3972;Seewis im Prättigau;4963
900;3981;Breil/Brigels;9658
901;3982;Disentis/Mustér;9099
902;3983;Medel (Lucmagn);13622
903;3985;Sumvitg;10188
904;3986;Tujetsch;13391
905;3987;Trun;5190
906;3988;Obersaxen Mundaun;7036
907;4;Hausen am Albis;1360
908;40;Trüllikon;956
909;4001;Aarau;1234
910;4002;Biberstein;410
911;4003;Buchs (AG);532
912;4004;Densbüren;1252
913;4005;Erlinsbach (AG);986
914;4006;Gränichen;1723
915;4007;Hirschthal;353
916;4008;Küttigen;1190
917;4009;Muhen;703
918;401;Aefligen;204
919;4010;Oberentfelden;716
920;4012;Suhr;1062
921;4013;Unterentfelden;288
922;402;Alchenstorf;657
923;4021;Baden;1317
924;4022;Bellikon;494
925;4023;Bergdietikon;594
926;4024;Birmenstorf (AG);780
927;4026;Ennetbaden;211
928;4027;Fislisbach;505
929;4028;Freienwil;399
930;4029;Gebenstorf;565
931;403;Bäriswil;273
932;4030;Killwangen;243
933;4031;Künten;489
934;4032;Mägenwil;348
935;4033;Mellingen;487
936;4034;Neuenhof;538
937;4035;Niederrohrdorf;333
938;4037;Oberrohrdorf;430
939;4038;Obersiggenthal;836
940;4039;Remetschwil;388
941;404;Burgdorf;1556
942;4040;Spreitenbach;860
943;4041;Stetten (AG);441
944;4042;Turgi;155
945;4044;Untersiggenthal;828
946;4045;Wettingen;1060
947;4046;Wohlenschwil;439
948;4047;Würenlingen;937
949;4048;Würenlos;903
950;4049;Ehrendingen;729
951;405;Ersigen;1546
952;406;Hasle bei Burgdorf;2189
953;4061;Arni (AG);337
954;4062;Berikon;538
955;4063;Bremgarten (AG);1136
956;4064;Büttikon;282
957;4065;Dottikon;388
958;4066;Eggenwil;246
959;4067;Fischbach-Göslikon;307
960;4068;Hägglingen;775
961;407;Heimiswil;2336
962;4071;Jonen;570
963;4072;Niederwil (AG);615
964;4073;Oberlunkhofen;325
965;4074;Oberwil-Lieli;535
966;4075;Rudolfstetten-Friedlisberg;490
967;4076;Sarmenstorf;830
968;4077;Tägerig;329
969;4078;Uezwil;244
970;4079;Unterlunkhofen;449
971;408;Hellsau;148
972;4080;Villmergen;1194
973;4081;Widen;262
974;4082;Wohlen (AG);1248
975;4083;Zufikon;481
976;4084;Islisberg;166
977;409;Hindelbank;675
978;4091;Auenstein;568
979;4092;Birr;505
980;4093;Birrhard;300
981;4094;Bözen;396
982;4095;Brugg;636
983;4096;Effingen;685
984;4097;Elfingen;422
985;4099;Habsburg;223
986;41;Truttikon;441
987;410;Höchstetten;264
988;4100;Hausen (AG);320
989;4104;Lupfig;845
990;4105;Mandach;554
991;4106;Mönthal;394
992;4107;Mülligen;316
993;411;Kernenried;333
994;4110;Remigen;787
995;4111;Riniken;476
996;4112;Rüfenach;417
997;4114;Schinznach-Bad;190
998;4117;Thalheim (AG);992
999;412;Kirchberg (BE);905
1000;4120;Veltheim (AG);524
1001;4121;Villigen;1121
1002;4122;Villnachern;575
1003;4123;Windisch;491
1004;4124;Bözberg;1550
1005;4125;Schinznach;1224
1006;413;Koppigen;693
1007;4131;Beinwil am See;382
1008;4132;Birrwil;341
1009;4133;Burg (AG);94
1010;4134;Dürrenäsch;591
1011;4135;Gontenschwil;974
1012;4136;Holziken;286
1013;4137;Leimbach (AG);115
1014;4138;Leutwil;375
1015;4139;Menziken;638
1016;414;Krauchthal;1943
1017;4140;Oberkulm;941
1018;4141;Reinach (AG);947
1019;4142;Schlossrued;725
1020;4143;Schmiedrued;865
1021;4144;Schöftland;628
1022;4145;Teufenthal (AG);357
1023;4146;Unterkulm;888
1024;4147;Zetzwil;580
1025;415;Lyssach;605
1026;416;Mötschwil;295
1027;4161;Eiken;708
1028;4163;Frick;996
1029;4164;Gansingen;877
1030;4165;Gipf-Oberfrick;1017
1031;4166;Herznach;627
1032;4167;Hornussen;727
1033;4169;Kaisten;1809
1034;4170;Laufenburg;1447
1035;4172;Münchwilen (AG);246
1036;4173;Oberhof;820
1037;4175;Oeschgen;438
1038;4176;Schwaderloch;277
1039;4177;Sisseln;252
1040;4179;Ueken;510
1041;418;Oberburg;1414
1042;4181;Wittnau;1125
1043;4182;Wölflinswil;951
1044;4183;Zeihen;688
1045;4184;Mettauertal;2159
1046;4191;Ammerswil;319
1047;4192;Boniswil;241
1048;4193;Brunegg;155
1049;4194;Dintikon;372
1050;4195;Egliswil;629
1051;4196;Fahrwangen;401
1052;4197;Hallwil;218
1053;4198;Hendschiken;352
1054;4199;Holderbank (AG);233
1055;420;Rüdtligen-Alchenflüh;272
1056;4200;Hunzenschwil;326
1057;4201;Lenzburg;1131
1058;4202;Meisterschwanden;425
1059;4203;Möriken-Wildegg;661
1060;4204;Niederlenz;331
1061;4205;Othmarsingen;472
1062;4206;Rupperswil;622
1063;4207;Schafisheim;633
1064;4208;Seengen;969
1065;4209;Seon;962
1066;421;Rumendingen;244
1067;4210;Staufen;358
1068;422;Rüti bei Lyssach;129
1069;4221;Abtwil;414
1070;4222;Aristau;864
1071;4223;Auw;856
1072;4224;Beinwil (Freiamt);1131
1073;4226;Besenbüren;238
1074;4227;Bettwil;425
1075;4228;Boswil;1178
1076;4229;Bünzen;578
1077;423;Willadingen;217
1078;4230;Buttwil;457
1079;4231;Dietwil;549
1080;4232;Geltwil;328
1081;4233;Kallern;268
1082;4234;Merenschwand;1351
1083;4235;Mühlau;552
1084;4236;Muri (AG);1234
1085;4237;Oberrüti;538
1086;4238;Rottenschwil;449
1087;4239;Sins;2031
1088;424;Wynigen;2832
1089;4240;Waltenschwil;454
1090;4251;Hellikon;704
1091;4252;Kaiseraugst;490
1092;4253;Magden;1102
1093;4254;Möhlin;1880
1094;4255;Mumpf;314
1095;4256;Obermumpf;502
1096;4257;Olsberg;461
1097;4258;Rheinfelden;1602
1098;4259;Schupfart;705
1099;4260;Stein (AG);283
1100;4261;Wallbach;455
1101;4262;Wegenstetten;712
1102;4263;Zeiningen;1137
1103;4264;Zuzgen;839
1104;4271;Aarburg;441
1105;4273;Bottenwil;510
1106;4274;Brittnau;1367
1107;4275;Kirchleerau;436
1108;4276;Kölliken;889
1109;4277;Moosleerau;381
1110;4279;Murgenthal;1862
1111;4280;Oftringen;1285
1112;4281;Reitnau;802
1113;4282;Rothrist;1185
1114;4283;Safenwil;599
1115;4284;Staffelbach;893
1116;4285;Strengelbach;603
1117;4286;Uerkheim;709
1118;4287;Vordemwald;1014
1119;4288;Wiliberg;117
1120;4289;Zofingen;1108
1121;43;Volken;320
1122;4301;Baldingen;282
1123;4302;Böbikon;260
1124;4303;Böttstein;743
1125;4304;Döttingen;693
1126;4305;Endingen;1191
1127;4306;Fisibach;577
1128;4307;Full-Reuenthal;478
1129;4308;Kaiserstuhl;32
1130;4309;Klingnau;671
1131;431;Corgémont;1766
1132;4310;Koblenz;408
1133;4311;Leibstadt;640
1134;4312;Lengnau (AG);1267
1135;4313;Leuggern;1376
1136;4314;Mellikon;270
1137;4315;Rekingen (AG);310
1138;4316;Rietheim;394
1139;4317;Rümikon;294
1140;4318;Schneisingen;826
1141;4319;Siglistorf;551
1142;432;Cormoret;1348
1143;4320;Tegerfelden;711
1144;4322;Wislikofen;375
1145;4323;Bad Zurzach;652
1146;433;Cortébert;1476
1147;434;Courtelary;2221
1148;435;La Ferrière;1416
1149;437;Mont-Tramelan;464
1150;438;Orvin;2159
1151;4401;Arbon;601
1152;4406;Dozwil;130
1153;441;Renan (BE);1263
1154;4411;Egnach;1843
1155;4416;Hefenhofen;608
1156;442;Romont (BE);702
1157;4421;Horn;172
1158;4426;Kesswil;446
1159;443;Saint-Imier;2087
1160;4431;Roggwil (TG);1203
1161;4436;Romanshorn;873
1162;444;Sonceboz-Sombeval;1496
1163;4441;Salmsach;271
1164;4446;Sommeri;422
1165;445;Sonvilier;2378
1166;4451;Uttwil;436
1167;446;Tramelan;2483
1168;4461;Amriswil;1902
1169;4471;Bischofszell;1158
1170;4476;Erlen;1219
1171;448;Villeret;1624
1172;4486;Hauptwil-Gottshaus;1249
1173;449;Sauge;1346
1174;4495;Hohentannen;801
1175;450;Péry-La Heutte;2378
1176;4501;Kradolf-Schönenberg;1095
1177;4506;Sulgen;912
1178;4511;Zihlschlacht-Sitterdorf;1221
1179;4536;Basadingen-Schlattingen;1563
1180;4545;Diessenhofen;1008
1181;4546;Schlatt (TG);1554
1182;4551;Aadorf;1994
1183;4561;Felben-Wellhausen;738
1184;4566;Frauenfeld;2735
1185;4571;Gachnang;974
1186;4590;Hüttlingen;1160
1187;4591;Matzingen;768
1188;4601;Neunforn;1136
1189;4606;Stettfurt;637
1190;4611;Thundorf;1562
1191;4616;Uesslingen-Buch;1403
1192;4621;Warth-Weiningen;821
1193;4641;Altnau;673
1194;4643;Bottighofen;241
1195;4646;Ermatingen;1046
1196;4651;Gottlieben;31
1197;4656;Güttingen;954
1198;4666;Kemmental;2504
1199;4671;Kreuzlingen;1150
1200;4681;Langrickenbach;1083
1201;4683;Lengwil;889
1202;4691;Münsterlingen;546
1203;4696;Tägerwilen;1156
1204;4701;Wäldi;1221
1205;4711;Affeltrangen;1443
1206;4716;Bettwiesen;385
1207;4721;Bichelsee-Balterswil;1226
1208;4723;Braunau;917
1209;4724;Eschlikon;622
1210;4726;Fischingen;3058
1211;4741;Lommis;861
1212;4746;Münchwilen (TG);781
1213;4751;Rickenbach (TG);158
1214;4756;Schönholzerswilen;1093
1215;4761;Sirnach;1238
1216;4776;Tobel-Tägerschen;711
1217;4781;Wängi;1643
1218;4786;Wilen (TG);225
1219;4791;Wuppenau;1212
1220;4801;Berlingen;358
1221;4806;Eschenz;1200
1222;4811;Herdern;1373
1223;4816;Homburg;2413
1224;4821;Hüttwilen;1766
1225;4826;Mammern;545
1226;4831;Müllheim;874
1227;4841;Pfyn;1314
1228;4846;Raperswilen;769
1229;4851;Salenstein;654
1230;4864;Steckborn;877
1231;4871;Wagenhausen;1182
1232;4881;Amlikon-Bissegg;1446
1233;4891;Berg (TG);1314
1234;4901;Birwinken;1229
1235;491;Brüttelen;661
1236;4911;Bürglen (TG);1171
1237;492;Erlach;349
1238;4921;Bussnang;1888
1239;493;Finsterhennen;357
1240;494;Gals;784
1241;4941;Märstetten;996
1242;4946;Weinfelden;1548
1243;495;Gampelen;1060
1244;4951;Wigoltingen;1713
1245;496;Ins;2387
1246;497;Lüscherz;542
1247;498;Müntschemier;487
1248;499;Siselen;551
1249;5;Hedingen;653
1250;500;Treiten;474
1251;5001;Arbedo-Castione;2139
1252;5002;Bellinzona;16420
1253;5003;Cadenazzo;838
1254;5009;Isone;1283
1255;501;Tschugg;329
1256;5010;Lumino;1010
1257;5017;Sant'Antonino;655
1258;502;Vinelz;456
1259;5048;Acquarossa;6178
1260;5049;Blenio;20200
1261;5050;Serravalle;9680
1262;5061;Airolo;9435
1263;5063;Bedretto;7518
1264;5064;Bodio;648
1265;5071;Dalpe;1455
1266;5072;Faido;13259
1267;5073;Giornico;1952
1268;5076;Personico;3889
1269;5077;Pollegio;596
1270;5078;Prato (Leventina);1682
1271;5079;Quinto;7521
1272;5091;Ascona;495
1273;5095;Brione (Verzasca);4851
1274;5096;Brione sopra Minusio;382
1275;5097;Brissago;1789
1276;51;Bachenbülach;431
1277;5102;Corippo;771
1278;5105;Frasco;2595
1279;5108;Gordola;695
1280;5112;Lavertezzo;5817
1281;5113;Locarno;1869
1282;5115;Losone;926
1283;5117;Mergoscia;1217
1284;5118;Minusio;586
1285;5120;Muralto;59
1286;5121;Orselina;194
1287;5125;Ronco sopra Ascona;500
1288;5129;Sonogno;3754
1289;5131;Tenero-Contra;369
1290;5135;Vogorno;2390
1291;5136;Onsernone;10539
1292;5138;Cugnasco-Gerra;3582
1293;5141;Agno;249
1294;5143;Aranno;259
1295;5144;Arogno;849
1296;5146;Astano;380
1297;5148;Bedano;187
1298;5149;Bedigliora;257
1299;5151;Bioggio;641
1300;5154;Bissone;185
1301;5160;Brusino Arsizio;412
1302;5161;Cademario;396
1303;5162;Cadempino;76
1304;5167;Canobbio;128
1305;5171;Caslano;279
1306;5176;Comano;206
1307;5178;Croglio;439
1308;5180;Cureglia;106
1309;5181;Curio;275
1310;5186;Grancia;61
1311;5187;Gravesano;71
1312;5189;Lamone;186
1313;5192;Lugano;7585
1314;5193;Magliaso;110
1315;5194;Manno;237
1316;5195;Maroggia;99
1317;5196;Massagno;74
1318;5197;Melano;456
1319;5198;Melide;166
1320;5199;Mezzovico-Vira;1113
1321;52;Bassersdorf;903
1322;5200;Miglieglia;510
1323;5202;Monteggio;336
1324;5203;Morcote;279
1325;5205;Muzzano;155
1326;5206;Neggio;89
1327;5207;Novaggio;434
1328;5208;Origlio;208
1329;5210;Paradiso;89
1330;5212;Ponte Capriasca;617
1331;5213;Ponte Tresa;42
1332;5214;Porza;156
1333;5216;Pura;304
1334;5219;Rovio;560
1335;5221;Savosa;74
1336;5222;Sessa;287
1337;5225;Sorengo;85
1338;5226;Capriasca;3638
1339;5227;Torricella-Taverne;525
1340;5230;Vernate;151
1341;5231;Vezia;139
1342;5233;Vico Morcote;197
1343;5236;Collina d'Oro;614
1344;5237;Alto Malcantone;2206
1345;5238;Monteceneri;3608
1346;5242;Balerna;253
1347;5249;Castel San Pietro;1184
1348;5250;Chiasso;535
1349;5251;Coldrerio;246
1350;5254;Mendrisio;3177
1351;5257;Morbio Inferiore;226
1352;5260;Novazzano;523
1353;5263;Riva San Vitale;605
1354;5266;Stabio;615
1355;5268;Vacallo;163
1356;5269;Breggia;2548
1357;5281;Biasca;5909
1358;5287;Riviera;8651
1359;53;Bülach;1609
1360;5304;Bosco/Gurin;2200
1361;5307;Campo (Vallemaggia);4330
1362;5309;Cerentino;2010
1363;5310;Cevio;15131
1364;5315;Linescio;666
1365;5317;Maggia;11115
1366;5323;Lavizzara;18753
1367;5324;Avegno Gordevio;2732
1368;533;Bätterkinden;1019
1369;535;Deisswil bei Münchenbuchsee;216
1370;536;Diemerswil;286
1371;538;Fraubrunnen;3191
1372;5391;Comunanza Cadenazzo/Monteceneri;288
1373;5394;Comunanza Capriasca/Lugano;9
1374;5396;Terre di Pedemonte;1159
1375;5397;Centovalli;5339
1376;5398;Gambarogno;5179
1377;54;Dietlikon;425
1378;540;Jegenstorf;1349
1379;5401;Aigle;1641
1380;5402;Bex;9656
1381;5403;Chessel;355
1382;5404;Corbeyrier;2200
1383;5405;Gryon;1522
1384;5406;Lavey-Morcles;1420
1385;5407;Leysin;1857
1386;5408;Noville;1039
1387;5409;Ollon;5956
1388;541;Iffwil;506
1389;5410;Ormont-Dessous;6411
1390;5411;Ormont-Dessus;6160
1391;5412;Rennaz;219
1392;5413;Roche (VD);645
1393;5414;Villeneuve (VD);3198
1394;5415;Yvorne;1220
1395;5421;Apples;1288
1396;5422;Aubonne;938
1397;5423;Ballens;845
1398;5424;Berolle;961
1399;5425;Bière;2506
1400;5426;Bougy-Villars;177
1401;5427;Féchy;270
1402;5428;Gimel;1888
1403;5429;Longirod;945
1404;543;Mattstetten;379
1405;5430;Marchissy;1198
1406;5431;Mollens (VD);1099
1407;5432;Montherod;496
1408;5434;Saint-George;1232
1409;5435;Saint-Livres;812
1410;5436;Saint-Oyens;306
1411;5437;Saubraz;371
1412;544;Moosseedorf;638
1413;5451;Avenches;1947
1414;5456;Cudrefin;1551
1415;5458;Faoug;348
1416;546;Münchenbuchsee;881
1417;5464;Vully-les-Lacs;2092
1418;5471;Bettens;374
1419;5472;Bournens;391
1420;5473;Boussens;316
1421;5474;La Chaux (Cossonay);674
1422;5475;Chavannes-le-Veyron;264
1423;5476;Chevilly;389
1424;5477;Cossonay;828
1425;5478;Cottens (VD);235
1426;5479;Cuarnens;713
1427;5480;Daillens;552
1428;5481;Dizy;304
1429;5482;Eclépens;580
1430;5483;Ferreyres;316
1431;5484;Gollion;545
1432;5485;Grancy;567
1433;5486;L'Isle;1622
1434;5487;Lussery-Villars;374
1435;5488;Mauraz;50
1436;5489;Mex (VD);283
1437;5490;Moiry;666
1438;5491;Mont-la-Ville;1979
1439;5492;Montricher;2602
1440;5493;Orny;555
1441;5494;Pampigny;1109
1442;5495;Penthalaz;387
1443;5496;Penthaz;384
1444;5497;Pompaples;444
1445;5498;La Sarraz;770
1446;5499;Senarclens;397
1447;55;Eglisau;906
1448;5500;Sévery;238
1449;5501;Sullens;391
1450;5503;Vufflens-la-Ville;538
1451;551;Urtenen-Schönbühl;719
1452;5511;Assens;534
1453;5512;Bercher;427
1454;5513;Bioley-Orjulaz;312
1455;5514;Bottens;688
1456;5515;Bretigny-sur-Morrens;287
1457;5516;Cugy (VD);291
1458;5518;Echallens;666
1459;552;Utzenstorf;1694
1460;5520;Essertines-sur-Yverdon;976
1461;5521;Etagnières;378
1462;5522;Fey;734
1463;5523;Froideville;708
1464;5527;Morrens (VD);367
1465;5529;Oulens-sous-Echallens;587
1466;553;Wiggiswil;144
1467;5530;Pailly;577
1468;5531;Penthéréaz;568
1469;5533;Poliez-Pittet;501
1470;5534;Rueyres;200
1471;5535;Saint-Barthélemy (VD);412
1472;5537;Villars-le-Terroir;709
1473;5539;Vuarrens;897
1474;554;Wiler bei Utzenstorf;382
1475;5540;Montilliez;1186
1476;5541;Goumoëns;1069
1477;5551;Bonvillars;752
1478;5552;Bullet;1682
1479;5553;Champagne;392
1480;5554;Concise;1137
1481;5555;Corcelles-près-Concise;406
1482;5556;Fiez;683
1483;5557;Fontaines-sur-Grandson;786
1484;5559;Giez;476
1485;556;Zielebach;191
1486;5560;Grandevent;344
1487;5561;Grandson;785
1488;5562;Mauborget;552
