FID;GMDNR;GMDNAME;AREA_HA
1489;5563;Mutrux;323
1490;5564;Novalles;206
1491;5565;Onnens (VD);514
1492;5566;Provence;3186
1493;5568;Sainte-Croix;3947
1494;557;Zuzwil (BE);347
1495;5571;Tévenon;1428
1496;5581;Belmont-sur-Lausanne;265
1497;5582;Cheseaux-sur-Lausanne;458
1498;5583;Crissier;550
1499;5584;Epalinges;457
1500;5585;Jouxtens-Mézery;193
1501;5586;Lausanne;4138
1502;5587;Le Mont-sur-Lausanne;980
1503;5588;Paudex;49
1504;5589;Prilly;220
1505;5590;Pully;587
1506;5591;Renens (VD);295
1507;5592;Romanel-sur-Lausanne;288
1508;56;Embrach;1269
1509;5601;Chexbres;215
1510;5604;Forel (Lavaux);1851
1511;5606;Lutry;846
1512;5607;Puidoux;2286
1513;5609;Rivaz;31
1514;561;Adelboden;8762
1515;5610;Saint-Saphorin (Lavaux);89
1516;5611;Savigny;1601
1517;5613;Bourg-en-Lavaux;964
1518;562;Aeschi bei Spiez;3099
1519;5621;Aclens;390
1520;5622;Bremblens;291
1521;5623;Buchillon;210
1522;5624;Bussigny;481
1523;5625;Bussy-Chardonney;307
1524;5627;Chavannes-près-Renens;165
1525;5628;Chigny;89
1526;5629;Clarmont;102
1527;563;Frutigen;7228
1528;5631;Denens;330
1529;5632;Denges;166
1530;5633;Echandens;388
1531;5634;Echichens;1327
1532;5635;Ecublens (VD);572
1533;5636;Etoy;492
1534;5637;Lavigny;400
1535;5638;Lonay;372
1536;5639;Lully (VD);205
1537;564;Kandergrund;3209
1538;5640;Lussy-sur-Morges;234
1539;5642;Morges;383
1540;5643;Préverenges;187
1541;5644;Reverolle;118
1542;5645;Romanel-sur-Morges;176
1543;5646;Saint-Prex;554
1544;5648;Saint-Sulpice (VD);186
1545;5649;Tolochenaz;159
1546;565;Kandersteg;13431
1547;5650;Vaux-sur-Morges;210
1548;5651;Villars-Sainte-Croix;165
1549;5652;Villars-sous-Yens;304
1550;5653;Vufflens-le-Château;214
1551;5654;Vullierens;684
1552;5655;Yens;951
1553;566;Krattigen;600
1554;5661;Boulens;342
1555;5663;Bussy-sur-Moudon;312
1556;5665;Chavannes-sur-Moudon;515
1557;5669;Curtilles;496
1558;567;Reichenbach im Kandertal;12576
1559;5671;Dompierre (VD);321
1560;5673;Hermenches;477
1561;5674;Lovatens;347
1562;5675;Lucens;1928
1563;5678;Moudon;1565
1564;5680;Ogens;340
1565;5683;Prévonloup;184
1566;5684;Rossenges;108
1567;5688;Syens;252
1568;5690;Villars-le-Comte;419
1569;5692;Vucherens;328
1570;5693;Montanaire;3350
1571;57;Freienstein-Teufen;840
1572;5701;Arnex-sur-Nyon;204
1573;5702;Arzier-Le Muids;5190
1574;5703;Bassins;2077
1575;5704;Begnins;479
1576;5705;Bogis-Bossey;245
1577;5706;Borex;199
1578;5707;Chavannes-de-Bogis;286
1579;5708;Chavannes-des-Bois;212
1580;5709;Chéserex;1058
1581;571;Beatenberg;2918
1582;5710;Coinsins;291
1583;5711;Commugny;653
1584;5712;Coppet;187
1585;5713;Crans-près-Céligny;431
1586;5714;Crassier;203
1587;5715;Duillier;411
1588;5716;Eysins;238
1589;5717;Founex;479
1590;5718;Genolier;486
1591;5719;Gingins;1256
1592;572;Bönigen;1508
1593;5720;Givrins;396
1594;5721;Gland;832
1595;5722;Grens;255
1596;5723;Mies;345
1597;5724;Nyon;680
1598;5725;Prangins;607
1599;5726;La Rippe;1659
1600;5727;Saint-Cergue;2428
1601;5728;Signy-Avenex;194
1602;5729;Tannay;181
1603;573;Brienz (BE);4806
1604;5730;Trélex;577
1605;5731;Le Vaud;311
1606;5732;Vich;155
1607;574;Brienzwiler;1764
1608;5741;L'Abergement;579
1609;5742;Agiez;546
1610;5743;Arnex-sur-Orbe;762
1611;5744;Ballaigues;906
1612;5745;Baulmes;2250
1613;5746;Bavois;935
1614;5747;Bofflens;421
1615;5748;Bretonnières;545
1616;5749;Chavornay;1928
1617;575;Därligen;693
1618;5750;Les Clées;704
1619;5752;Croy;448
1620;5754;Juriens;935
1621;5755;Lignerolle;1064
1622;5756;Montcherand;307
1623;5757;Orbe;1205
1624;5758;La Praz;512
1625;5759;Premier;612
1626;576;Grindelwald;17139
1627;5760;Rances;983
1628;5761;Romainmôtier-Envy;698
1629;5762;Sergey;146
1630;5763;Valeyres-sous-Rances;634
1631;5764;Vallorbe;2319
1632;5765;Vaulion;1315
1633;5766;Vuiteboeuf;506
1634;577;Gsteigwiler;703
1635;578;Gündlischwand;1670
1636;5785;Corcelles-le-Jorat;794
1637;5788;Essertes;166
1638;579;Habkern;5103
1639;5790;Maracon;438
1640;5792;Montpreveyres;412
1641;5798;Ropraz;481
1642;5799;Servion;632
1643;58;Glattfelden;1229
1644;580;Hofstetten bei Brienz;877
1645;5803;Vulliens;663
1646;5804;Jorat-Menthue;1765
1647;5805;Oron;2462
1648;5806;Jorat-Mézières;1108
1649;581;Interlaken;427
1650;5812;Champtauroz;305
1651;5813;Chevroux;340
1652;5816;Corcelles-près-Payerne;1211
1653;5817;Grandcour;1020
1654;5819;Henniez;261
1655;582;Iseltwald;2191
1656;5821;Missy;311
1657;5822;Payerne;2418
1658;5827;Trey;379
1659;5828;Treytorrens (Payerne);307
1660;5830;Villarzel;766
1661;5831;Valbroye;3355
1662;584;Lauterbrunnen;16467
1663;5841;Château-d'Oex;11366
1664;5842;Rossinière;2336
1665;5843;Rougemont;4854
1666;585;Leissigen;1038
1667;5851;Allaman;260
1668;5852;Bursinel;178
1669;5853;Bursins;337
1670;5854;Burtigny;568
1671;5855;Dully;165
1672;5856;Essertines-sur-Rolle;695
1673;5857;Gilly;776
1674;5858;Luins;267
1675;5859;Mont-sur-Rolle;386
1676;586;Lütschental;1224
1677;5860;Perroy;291
1678;5861;Rolle;274
1679;5862;Tartegnin;109
1680;5863;Vinzel;110
1681;587;Matten bei Interlaken;591
1682;5871;L'Abbaye;3188
1683;5872;Le Chenit;9919
1684;5873;Le Lieu;3254
1685;588;Niederried bei Interlaken;413
1686;5881;Blonay;1607
1687;5882;Chardonne;1031
1688;5883;Corseaux;107
1689;5884;Corsier-sur-Vevey;674
1690;5885;Jongny;216
1691;5886;Montreux;3341
1692;5888;Saint-Légier-La Chiésaz;1517
1693;5889;La Tour-de-Peilz;326
1694;589;Oberried am Brienzersee;2014
1695;5890;Vevey;240
1696;5891;Veytaux;677
1697;59;Hochfelden;617
1698;590;Ringgenberg (BE);888
1699;5902;Belmont-sur-Yverdon;646
1700;5903;Bioley-Magnoux;429
1701;5904;Chamblon;286
1702;5905;Champvent;903
1703;5907;Chavannes-le-Chêne;400
1704;5908;Chêne-Pâquier;211
1705;5909;Cheseaux-Noréaz;590
1706;591;Saxeten;1938
1707;5910;Cronay;658
1708;5911;Cuarny;456
1709;5912;Démoret;428
1710;5913;Donneloye;901
1711;5914;Ependes (VD);481
1712;5919;Mathod;659
1713;592;Schwanden bei Brienz;706
1714;5921;Molondin;549
1715;5922;Montagny-près-Yverdon;352
1716;5923;Oppens;359
1717;5924;Orges;402
1718;5925;Orzens;420
1719;5926;Pomy;562
1720;5928;Rovray;320
1721;5929;Suchy;664
1722;593;Unterseen;1399
1723;5930;Suscévaz;416
1724;5931;Treycovagnes;208
1725;5932;Ursins;336
1726;5933;Valeyres-sous-Montagny;228
1727;5934;Valeyres-sous-Ursins;287
1728;5935;Villars-Epeney;86
1729;5937;Vugelles-La Mothe;307
1730;5938;Yverdon-les-Bains;1354
1731;5939;Yvonand;1340
1732;594;Wilderswil;1319
1733;6;Kappel am Albis;792
1734;60;Höri;479
1735;6002;Brig-Glis;3766
1736;6004;Eggerberg;605
1737;6007;Naters;14722
1738;6008;Ried-Brig;4757
1739;6009;Simplon;9101
1740;6010;Termen;1865
1741;6011;Zwischbergen;8603
1742;602;Arni (BE);1043
1743;6021;Ardon;2039
1744;6022;Chamoson;3247
1745;6023;Conthey;8495
1746;6024;Nendaz;8596
1747;6025;Vétroz;1043
1748;603;Biglen;359
1749;6031;Bagnes;28410
1750;6032;Bourg-Saint-Pierre;8980
1751;6033;Liddes;5865
1752;6034;Orsières;16493
1753;6035;Sembrancher;1768
1754;6036;Vollèges;1781
1755;605;Bowil;1468
1756;6052;Bellwald;1396
1757;6054;Binn;6509
1758;6056;Ernen;3537
1759;6057;Fiesch;1104
1760;6058;Fieschertal;17281
1761;606;Brenzikofen;219
1762;6061;Lax;541
1763;607;Freimettigen;296
1764;6076;Obergoms;15593
1765;6077;Goms;12959
1766;608;Grosshöchstetten;693
1767;6082;Ayent;5527
1768;6083;Evolène;20984
1769;6084;Hérémence;10746
1770;6087;Saint-Martin (VS);3700
1771;6089;Vex;1305
1772;609;Häutligen;307
1773;6090;Mont-Noble;4345
1774;61;Hüntwangen;491
1775;610;Herbligen;276
1776;6101;Agarn;765
1777;6102;Albinen;1556
1778;6104;Ergisch;2953
1779;6109;Inden;974
1780;611;Kiesen;469
1781;6110;Leuk;5515
1782;6111;Leukerbad;6732
1783;6112;Oberems;5026
1784;6113;Salgesch;1136
1785;6116;Varen;1281
1786;6117;Guttet-Feschel;1043
1787;6118;Gampel-Bratsch;2304
1788;6119;Turtmann-Unterems;4242
1789;612;Konolfingen;1277
1790;613;Landiswil;1026
1791;6131;Bovernier;1307
1792;6132;Charrat;759
1793;6133;Fully;3781
1794;6134;Isérables;1525
1795;6135;Leytron;2682
1796;6136;Martigny;2500
1797;6137;Martigny-Combe;3741
1798;6139;Riddes;2390
1799;614;Linden;1323
1800;6140;Saillon;1374
1801;6141;Saxon;2322
1802;6142;Trient;3956
1803;615;Mirchel;234
1804;6151;Champéry;3885
1805;6152;Collombey-Muraz;2975
1806;6153;Monthey;2870
1807;6154;Port-Valais;1435
1808;6155;Saint-Gingolph;1445
1809;6156;Troistorrents;3696
1810;6157;Val-d'Illiez;3926
1811;6158;Vionnaz;2095
1812;6159;Vouvry;3351
1813;616;Münsingen;1577
1814;617;Niederhünigen;542
1815;6172;Bister;581
1816;6173;Bitsch;579
1817;6177;Grengiols;5852
1818;6181;Riederalp;1909
1819;619;Oberdiessbach;1647
1820;6191;Ausserberg;1501
1821;6192;Blatten;9051
1822;6193;Bürchen;1342
1823;6194;Eischoll;1409
1824;6195;Ferden;2792
1825;6197;Kippel;1168
1826;6198;Niedergesteln;1763
1827;6199;Raron;3037
1828;62;Kloten;1927
1829;620;Oberthal;1054
1830;6201;Unterbäch;2208
1831;6202;Wiler (Lötschen);1487
1832;6203;Mörel-Filet;855
1833;6204;Steg-Hohtenn;1403
1834;6205;Bettmeralp;2879
1835;6211;Collonges;1221
1836;6212;Dorénaz;1258
1837;6213;Evionnaz;4808
1838;6214;Finhaut;2282
1839;6215;Massongex;664
1840;6217;Saint-Maurice;1492
1841;6218;Salvan;5346
1842;6219;Vernayaz;559
1843;622;Oppligen;340
1844;6220;Vérossaz;1429
1845;623;Rubigen;692
1846;6232;Chalais;2434
1847;6235;Chippis;197
1848;6238;Grône;2072
1849;6239;Icogne;2482
1850;6240;Lens;1398
1851;6241;Miège;256
1852;6246;Saint-Léonard;388
1853;6248;Sierre;1913
1854;6249;Venthône;250
1855;6250;Veyras;144
1856;6252;Anniviers;24337
1857;6253;Crans-Montana;5966
1858;626;Walkringen;1721
1859;6261;Arbaz;1923
1860;6263;Grimisuat;445
1861;6265;Savièse;7098
1862;6266;Sion;3486
1863;6267;Veysonnaz;114
1864;627;Worb;2108
1865;628;Zäziwil;541
1866;6281;Baltschieder;3134
1867;6282;Eisten;3800
1868;6283;Embd;1339
1869;6285;Grächen;1427
1870;6286;Lalden;130
1871;6287;Randa;5453
1872;6288;Saas-Almagell;11044
1873;6289;Saas-Balen;3024
1874;629;Oberhünigen;602
1875;6290;Saas-Fee;4031
1876;6291;Saas-Grund;2478
1877;6292;St. Niklaus;8924
1878;6293;Stalden (VS);1051
1879;6294;Staldenried;1427
1880;6295;Täsch;5872
1881;6296;Törbel;1756
1882;6297;Visp;1320
1883;6298;Visperterminen;5163
1884;6299;Zeneggen;756
1885;63;Lufingen;518
1886;630;Allmendingen;381
1887;6300;Zermatt;24291
1888;632;Wichtrach;1160
1889;64;Nürensdorf;1004
1890;6404;Boudry;1676
1891;6407;Corcelles-Cormondrèche;485
1892;6408;Cortaillod;368
1893;6412;Peseux;341
1894;6413;Rochefort;2585
1895;6416;Milvignes;879
1896;6417;La Grande-Béroche;4214
1897;6421;La Chaux-de-Fonds;5571
1898;6422;Les Planchettes;1173
1899;6423;La Sagne;2555
1900;6431;Les Brenets;1153
1901;6432;La Brévine;4181
1902;6433;Brot-Plamboz;1609
1903;6434;Le Cerneux-Péquignot;1570
1904;6435;La Chaux-du-Milieu;1731
1905;6436;Le Locle;2313
1906;6437;Les Ponts-de-Martel;1817
1907;6451;Cornaux;473
1908;6452;Cressier (NE);857
1909;6453;Enges;958
1910;6454;Hauterive (NE);213
1911;6455;Le Landeron;1028
1912;6456;Lignières;1252
1913;6458;Neuchâtel;1806
1914;6459;Saint-Blaise;886
1915;6461;La Tène;529
1916;6485;Valangin;376
1917;6487;Val-de-Ruz;12431
1918;65;Oberembrach;1026
1919;6504;La Côte-aux-Fées;1283
1920;6511;Les Verrières;2887
1921;6512;Val-de-Travers;12474
1922;66;Opfikon;559
1923;6601;Aire-la-Ville;293
1924;6602;Anières;385
1925;6603;Avully;462
1926;6604;Avusy;517
1927;6605;Bardonnex;500
1928;6606;Bellevue;436
1929;6607;Bernex;1295
1930;6608;Carouge (GE);270
1931;6609;Cartigny;438
1932;661;Clavaleyres;100
1933;6610;Céligny;466
1934;6611;Chancy;538
1935;6612;Chêne-Bougeries;414
1936;6613;Chêne-Bourg;128
1937;6614;Choulex;391
1938;6615;Collex-Bossy;689
1939;6616;Collonge-Bellerive;612
1940;6617;Cologny;365
1941;6618;Confignon;277
1942;6619;Corsier (GE);274
1943;662;Ferenbalm;913
1944;6620;Dardagny;860
1945;6621;Genève;1593
1946;6622;Genthod;287
1947;6623;Le Grand-Saconnex;438
1948;6624;Gy;329
1949;6625;Hermance;144
1950;6626;Jussy;1135
1951;6627;Laconnex;383
1952;6628;Lancy;477
1953;6629;Meinier;695
1954;663;Frauenkappelen;929
1955;6630;Meyrin;994
1956;6631;Onex;281
1957;6632;Perly-Certoux;254
1958;6633;Plan-les-Ouates;585
1959;6634;Pregny-Chambésy;324
1960;6635;Presinge;471
1961;6636;Puplinge;267
1962;6637;Russin;491
1963;6638;Satigny;1892
1964;6639;Soral;294
1965;6640;Thônex;382
1966;6641;Troinex;343
1967;6642;Vandoeuvres;442
1968;6643;Vernier;769
1969;6644;Versoix;1050
1970;6645;Veyrier;650
1971;665;Gurbrü;186
1972;666;Kriechenwil;477
1973;667;Laupen;414
1974;668;Mühleberg;2626
1975;669;Münchenwiler;248
1976;67;Rafz;1068
1977;670;Neuenegg;2183
1978;6702;Boécourt;1235
1979;6703;Bourrignon;1355
1980;6704;Châtillon (JU);531
1981;6706;Courchapoix;639
1982;6708;Courrendlin;2155
1983;6709;Courroux;1974
1984;671;Wileroltigen;415
1985;6710;Courtételle;1356
1986;6711;Delémont;2197
1987;6712;Develier;1247
1988;6713;Ederswiler;331
1989;6715;Mervelier;974
1990;6716;Mettembert;234
1991;6718;Movelier;808
1992;6719;Pleigne;1784
1993;6721;Rossemaison;189
1994;6722;Saulcy;786
1995;6724;Soyhières;750
1996;6729;Haute-Sorne;7104
1997;6730;Val Terbi;4669
1998;6741;Le Bémont (JU);1168
1999;6742;Les Bois;2471
2000;6743;Les Breuleux;1082
2001;6744;La Chaux-des-Breuleux;405
2002;6745;Les Enfers;712
2003;6748;Les Genevez (JU);1363
2004;6750;Lajoux (JU);1238
2005;6751;Montfaucon;1825
2006;6753;Muriaux;1688
2007;6754;Le Noirmont;2039
2008;6757;Saignelégier;3167
2009;6758;Saint-Brais;1516
2010;6759;Soubey;1349
2011;6771;Alle;1060
2012;6773;Beurnevésin;509
2013;6774;Boncourt;902
2014;6775;Bonfol;1358
2015;6778;Bure;1368
2016;6781;Coeuve;1162
2017;6782;Cornol;1045
2018;6783;Courchavon;619
2019;6784;Courgenay;1844
2020;6785;Courtedoux;822
2021;6787;Damphreux;567
2022;6789;Fahy;778
2023;6790;Fontenais;1999
2024;6792;Grandfontaine;897
2025;6793;Lugnez;510
2026;68;Rorbas;444
2027;6800;Porrentruy;1476
2028;6806;Vendlincourt;915
2029;6807;Basse-Allaine;2304
2030;6808;Clos du Doubs;6175
2031;6809;Haute-Ajoie;4093
2032;681;Belprahon;382
2033;6810;La Baroche;3107
2034;683;Champoz;717
2035;687;Corcelles (BE);679
2036;69;Wallisellen;642
2037;690;Court;2461
2038;691;Crémines;948
2039;692;Eschert;658
2040;694;Grandval;825
2041;696;Loveresse;469
2042;7;Knonau;647
2043;70;Wasterkingen;396
2044;700;Moutier;1961
2045;701;Perrefitte;857
2046;703;Reconvilier;825
2047;704;Roches (BE);906
2048;706;Saicourt;1377
2049;707;Saules (BE);428
2050;708;Schelten;556
2051;709;Seehof;842
2052;71;Wil (ZH);894
2053;711;Sorvilier;690
2054;713;Tavannes;1478
2055;715;Rebévelier;355
2056;716;Petit-Val;2390
2057;717;Valbirse;1868
2058;72;Winkel;811
2059;723;La Neuveville;678
2060;724;Nods;2661
2061;726;Plateau de Diesse;2555
2062;731;Aegerten;216
2063;732;Bellmund;379
2064;733;Brügg;500
2065;734;Bühl;297
2066;735;Epsach;341
2067;736;Hagneck;184
2068;737;Hermrigen;342
2069;738;Jens;458
2070;739;Ipsach;190
2071;740;Ligerz;179
2072;741;Merzligen;230
2073;742;Mörigen;216
2074;743;Nidau;152
2075;744;Orpund;397
2076;745;Port;246
2077;746;Safnern;562
2078;747;Scheuren;211
2079;748;Schwadernau;415
2080;749;Studen (BE);273
2081;750;Sutz-Lattrigen;357
2082;751;Täuffelen;437
2083;754;Walperswil;696
2084;755;Worben;276
2085;756;Twann-Tüscherz;1233
2086;761;Därstetten;3284
2087;762;Diemtigen;12994
2088;763;Erlenbach im Simmental;3669
2089;766;Oberwil im Simmental;4606
2090;767;Reutigen;1129
2091;768;Spiez;1670
2092;769;Wimmis;2235
2093;770;Stocken-Höfen;1422
2094;782;Guttannen;20085
2095;783;Hasliberg;4174
2096;784;Innertkirchen;23659
2097;785;Meiringen;4063
2098;786;Schattenhalb;3154
2099;791;Boltigen;7707
2100;792;Lenk;12296
2101;793;St. Stephan;6089
2102;794;Zweisimmen;7300
2103;8;Maschwanden;469
2104;81;Bachs;913
2105;82;Boppelsen;396
2106;83;Buchs (ZH);584
2107;84;Dällikon;451
2108;841;Gsteig;6241
2109;842;Lauenen;5849
2110;843;Saanen;12006
2111;85;Dänikon;287
2112;852;Guggisberg;5491
2113;853;Rüschegg;5730
2114;855;Schwarzenburg;4480
2115;86;Dielsdorf;587
2116;861;Belp;2326
2117;863;Burgistein;752
2118;866;Gerzensee;781
2119;867;Gurzelen;452
2120;868;Jaberg;131
2121;869;Kaufdorf;206
2122;87;Hüttikon;159
2123;870;Kehrsatz;444
2124;872;Kirchdorf (BE);1462
2125;873;Kirchenthurnen;123
2126;874;Lohnstorf;179
2127;876;Mühlethurnen;293
2128;877;Niedermuhlern;726
2129;879;Riggisberg;2984
2130;88;Neerach;604
2131;880;Rüeggisberg;3581
2132;881;Rümligen;466
2133;883;Seftigen;389
2134;884;Toffen;488
2135;885;Uttigen;381
2136;886;Wattenwil;1454
2137;888;Wald (BE);1330
2138;89;Niederglatt;360
2139;9;Mettmenstetten;1303
2140;90;Niederhasli;1130
2141;901;Eggiwil;6030
2142;902;Langnau im Emmental;4836
2143;903;Lauperswil;2119
2144;904;Röthenbach im Emmental;3680
2145;905;Rüderswil;1721
2146;906;Schangnau;3648
2147;907;Signau;2213
2148;908;Trub;6199
2149;909;Trubschachen;1565
2150;91;Niederweningen;685
2151;92;Oberglatt;825
2152;921;Amsoldingen;471
2153;922;Blumenstein;1552
2154;923;Buchholterberg;1533
2155;924;Eriz;2178
2156;925;Fahrni;668
2157;927;Heiligenschwendi;555
2158;928;Heimberg;544
2159;929;Hilterfingen;281
2160;93;Oberweningen;494
2161;931;Homberg;651
2162;932;Horrenbach-Buchen;2040
2163;934;Oberhofen am Thunersee;271
2164;935;Oberlangenegg;916
2165;936;Pohlern;987
2166;937;Schwendibach;149
2167;938;Sigriswil;5541
2168;939;Steffisburg;1332
2169;94;Otelfingen;715
2170;940;Teuffenthal (BE);453
2171;941;Thierachern;753
2172;942;Thun;2157
2173;943;Uebeschi;442
2174;944;Uetendorf;1017
2175;945;Unterlangenegg;680
2176;946;Wachseldorn;351
2177;947;Zwieselberg;246
2178;948;Forst-Längenbühl;450
2179;95;Regensberg;237
2180;951;Affoltern im Emmental;1151
2181;952;Dürrenroth;1413
2182;953;Eriswil;1134
2183;954;Huttwil;1724
2184;955;Lützelflüh;2687
2185;956;Rüegsau;1506
2186;957;Sumiswald;5934
2187;958;Trachselwald;1596
2188;959;Walterswil (BE);787
2189;96;Regensdorf;1462
2190;960;Wyssachen;1169
2191;97;Rümlang;1241
2192;971;Attiswil;765
2193;972;Berken;139
2194;973;Bettenhausen;394
2195;975;Farnern;368
2196;976;Graben;316
2197;977;Heimenhausen;584
2198;979;Herzogenbuchsee;982
2199;98;Schleinikon;568
2200;980;Inkwil;338
2201;981;Niederbipp;1731
2202;982;Niederönz;279
2203;983;Oberbipp;845
2204;985;Ochlenberg;1212
2205;987;Rumisberg;514
2206;988;Seeberg;1680
2207;989;Thörigen;455
2208;99;Schöfflisdorf;401
2209;990;Walliswil bei Niederbipp;147
2210;991;Walliswil bei Wangen;307
2211;992;Wangen an der Aare;522
2212;993;Wangenried;291
2213;995;Wiedlisbach;750
2214;996;Wolfisberg;246